Longitude,Latitude
-43.937801361084,-19.9207992553711
-43.7144012451172,-19.1688995361328
-43.4249992370605,-19.0372009277344
-43.6002998352051,-18.29391851807
-43.7449989318848,-19.513599395752
-44.2919,-17.6989
-43.3793983459473,-18.604700088501
-44.4455986022949,-17.2355995178223
-44.1800003051758,-17.8733005523682
-43.4160995483398,-20.377799987793
-43.6557998657227,-18.4456005096436
-44.1721992492676,-17.7574996948242
-43.783889,-17.916944
-43.5611111,-18.17235
-39.6981010437012,-12.7118997573853
-43.833333,-18.833333
-43.8616981506348,-16.7350006103516
-43.339444,-18.456944
-44.043098449707,-19.6180992126465
-43.3088989257812,-17.0646991729736
-43.583333,-19.166667
-44.333333,-17.887222
-44.250833,-17.918056
-44.233889,-17.923889
-44.249444,-17.909167
-43.665,-18.188333
-43.445,-18.4725
-43.806389,-17.891667
-43.2333333,-18.8666667
-42.7788889,-15.3866666
-43.6502778,-18.4530556
-43.7555556,-19.0061111
-43.5527778,-18.355
-43.628056,-18.191944
-43.54944444,-18.37416667
-43.55722222,-18.65388889
-43.516667,-19.25
